categoria,ent,fecha,popularity_score
travel,Tlaxcala,2/21/2021,79
travel,Tlaxcala,2/28/2021,92
travel,Tlaxcala,3/7/2021,86
travel,Tlaxcala,3/14/2021,92
travel,Tlaxcala,3/21/2021,82
travel,Tlaxcala,3/28/2021,73
travel,Tlaxcala,4/4/2021,86
travel,Tlaxcala,4/11/2021,83
travel,Tlaxcala,4/18/2021,83
travel,Tlaxcala,4/25/2021,90
travel,Tlaxcala,5/2/2021,99
travel,Tlaxcala,5/9/2021,87
travel,Tlaxcala,5/16/2021,81
travel,Tlaxcala,5/23/2021,82
travel,Tlaxcala,5/30/2021,81
travel,Tlaxcala,6/6/2021,85
travel,Veracruz,6/19/2016,79
travel,Veracruz,6/26/2016,83
travel,Veracruz,7/3/2016,91
travel,Veracruz,7/10/2016,81
travel,Veracruz,7/17/2016,90
travel,Veracruz,7/24/2016,91
travel,Veracruz,7/31/2016,83
travel,Veracruz,8/7/2016,82
travel,Veracruz,8/14/2016,77
travel,Veracruz,8/21/2016,81
travel,Veracruz,8/28/2016,69
travel,Veracruz,9/4/2016,66
travel,Veracruz,9/11/2016,66
travel,Veracruz,9/18/2016,63
travel,Veracruz,9/25/2016,68
travel,Veracruz,10/2/2016,83
travel,Veracruz,10/9/2016,80
travel,Veracruz,10/16/2016,79
travel,Veracruz,10/23/2016,83
travel,Veracruz,10/30/2016,76
travel,Veracruz,11/6/2016,72
travel,Veracruz,11/13/2016,78
travel,Veracruz,11/20/2016,75
travel,Veracruz,11/27/2016,69
travel,Veracruz,12/4/2016,77
travel,Veracruz,12/11/2016,70
travel,Veracruz,12/18/2016,63
travel,Veracruz,12/25/2016,72
travel,Veracruz,1/1/2017,78
travel,Veracruz,1/8/2017,70
travel,Veracruz,1/15/2017,72
travel,Veracruz,1/22/2017,68
travel,Veracruz,1/29/2017,73
travel,Veracruz,2/5/2017,69
travel,Veracruz,2/12/2017,70
travel,Veracruz,2/19/2017,64
travel,Veracruz,2/26/2017,66
travel,Veracruz,3/5/2017,65
travel,Veracruz,3/12/2017,79
travel,Veracruz,3/19/2017,71
travel,Veracruz,3/26/2017,75
travel,Veracruz,4/2/2017,77
travel,Veracruz,4/9/2017,86
travel,Veracruz,4/16/2017,81
travel,Veracruz,4/23/2017,78
travel,Veracruz,4/30/2017,68
travel,Veracruz,5/7/2017,65
travel,Veracruz,5/14/2017,73
travel,Veracruz,5/21/2017,76
travel,Veracruz,5/28/2017,77
travel,Veracruz,6/4/2017,76
travel,Veracruz,6/11/2017,76
travel,Veracruz,6/18/2017,71
travel,Veracruz,6/25/2017,74
travel,Veracruz,7/2/2017,75
travel,Veracruz,7/9/2017,68
travel,Veracruz,7/16/2017,78
travel,Veracruz,7/23/2017,73
travel,Veracruz,7/30/2017,84
travel,Veracruz,8/6/2017,75
travel,Veracruz,8/13/2017,77
travel,Veracruz,8/20/2017,64
travel,Veracruz,8/27/2017,72
travel,Veracruz,9/3/2017,65
travel,Veracruz,9/10/2017,61
travel,Veracruz,9/17/2017,63
travel,Veracruz,9/24/2017,70
travel,Veracruz,10/1/2017,73
travel,Veracruz,10/8/2017,73
travel,Veracruz,10/15/2017,70
travel,Veracruz,10/22/2017,69
travel,Veracruz,10/29/2017,63
travel,Veracruz,11/5/2017,74
travel,Veracruz,11/12/2017,85
travel,Veracruz,11/19/2017,74
travel,Veracruz,11/26/2017,77
travel,Veracruz,12/3/2017,71
travel,Veracruz,12/10/2017,72
travel,Veracruz,12/17/2017,69
travel,Veracruz,12/24/2017,80
travel,Veracruz,12/31/2017,87
travel,Veracruz,1/7/2018,76
travel,Veracruz,1/14/2018,75
travel,Veracruz,1/21/2018,70
travel,Veracruz,1/28/2018,74
travel,Veracruz,2/4/2018,79
travel,Veracruz,2/11/2018,74
travel,Veracruz,2/18/2018,81
travel,Veracruz,2/25/2018,74
travel,Veracruz,3/4/2018,72
travel,Veracruz,3/11/2018,78
travel,Veracruz,3/18/2018,80
travel,Veracruz,3/25/2018,100
travel,Veracruz,4/1/2018,91
travel,Veracruz,4/8/2018,89
travel,Veracruz,4/15/2018,78
travel,Veracruz,4/22/2018,75
travel,Veracruz,4/29/2018,85
travel,Veracruz,5/6/2018,79
travel,Veracruz,5/13/2018,74
travel,Veracruz,5/20/2018,82
travel,Veracruz,5/27/2018,80
travel,Veracruz,6/3/2018,84
travel,Veracruz,6/10/2018,80
travel,Veracruz,6/17/2018,81
travel,Veracruz,6/24/2018,83
travel,Veracruz,7/1/2018,74
travel,Veracruz,7/8/2018,80
travel,Veracruz,7/15/2018,88
travel,Veracruz,7/22/2018,96
travel,Veracruz,7/29/2018,91
travel,Veracruz,8/5/2018,81
travel,Veracruz,8/12/2018,81
travel,Veracruz,8/19/2018,77
travel,Veracruz,8/26/2018,71
travel,Veracruz,9/2/2018,74
travel,Veracruz,9/9/2018,67
travel,Veracruz,9/16/2018,68
travel,Veracruz,9/23/2018,67
travel,Veracruz,9/30/2018,72
travel,Veracruz,10/7/2018,70
travel,Veracruz,10/14/2018,70
travel,Veracruz,10/21/2018,68
travel,Veracruz,10/28/2018,70
travel,Veracruz,11/4/2018,73
travel,Veracruz,11/11/2018,65
travel,Veracruz,11/18/2018,65
travel,Veracruz,11/25/2018,67
travel,Veracruz,12/2/2018,65
travel,Veracruz,12/9/2018,61
travel,Veracruz,12/16/2018,67
travel,Veracruz,12/23/2018,76
travel,Veracruz,12/30/2018,83
travel,Veracruz,1/6/2019,74
travel,Veracruz,1/13/2019,76
travel,Veracruz,1/20/2019,66
travel,Veracruz,1/27/2019,69
travel,Veracruz,2/3/2019,70
travel,Veracruz,2/10/2019,65
travel,Veracruz,2/17/2019,69
travel,Veracruz,2/24/2019,80
travel,Veracruz,3/3/2019,74
travel,Veracruz,3/10/2019,77
travel,Veracruz,3/17/2019,70
travel,Veracruz,3/24/2019,71
travel,Veracruz,3/31/2019,71
travel,Veracruz,4/7/2019,77
travel,Veracruz,4/14/2019,93
travel,Veracruz,4/21/2019,87
travel,Veracruz,4/28/2019,74
travel,Veracruz,5/5/2019,75
travel,Veracruz,5/12/2019,71
travel,Veracruz,5/19/2019,75
travel,Veracruz,5/26/2019,84
travel,Veracruz,6/2/2019,77
travel,Veracruz,6/9/2019,69
travel,Veracruz,6/16/2019,70
travel,Veracruz,6/23/2019,76
travel,Veracruz,6/30/2019,77
travel,Veracruz,7/7/2019,77
travel,Veracruz,7/14/2019,79
travel,Veracruz,7/21/2019,87
travel,Veracruz,7/28/2019,82
travel,Veracruz,8/4/2019,85
travel,Veracruz,8/11/2019,81
travel,Veracruz,8/18/2019,69
travel,Veracruz,8/25/2019,72
travel,Veracruz,9/1/2019,67
travel,Veracruz,9/8/2019,74
travel,Veracruz,9/15/2019,70
travel,Veracruz,9/22/2019,77
travel,Veracruz,9/29/2019,75
travel,Veracruz,10/6/2019,74
travel,Veracruz,10/13/2019,73
travel,Veracruz,10/20/2019,74
travel,Veracruz,10/27/2019,68
travel,Veracruz,11/3/2019,79
travel,Veracruz,11/10/2019,77
travel,Veracruz,11/17/2019,74
travel,Veracruz,11/24/2019,79
travel,Veracruz,12/1/2019,79
travel,Veracruz,12/8/2019,74
travel,Veracruz,12/15/2019,76
travel,Veracruz,12/22/2019,80
travel,Veracruz,12/29/2019,93
travel,Veracruz,1/5/2020,81
travel,Veracruz,1/12/2020,83
travel,Veracruz,1/19/2020,79
travel,Veracruz,1/26/2020,77
travel,Veracruz,2/2/2020,74
travel,Veracruz,2/9/2020,72
travel,Veracruz,2/16/2020,87
travel,Veracruz,2/23/2020,81
travel,Veracruz,3/1/2020,77
travel,Veracruz,3/8/2020,75
travel,Veracruz,3/15/2020,69
travel,Veracruz,3/22/2020,58
travel,Veracruz,3/29/2020,59
travel,Veracruz,4/5/2020,55
travel,Veracruz,4/12/2020,59
travel,Veracruz,4/19/2020,58
travel,Veracruz,4/26/2020,60
travel,Veracruz,5/3/2020,58
travel,Veracruz,5/10/2020,59
travel,Veracruz,5/17/2020,60
travel,Veracruz,5/24/2020,64
travel,Veracruz,5/31/2020,62
travel,Veracruz,6/7/2020,63
travel,Veracruz,6/14/2020,64
travel,Veracruz,6/21/2020,69
travel,Veracruz,6/28/2020,62
travel,Veracruz,7/5/2020,63
travel,Veracruz,7/12/2020,68
travel,Veracruz,7/19/2020,58
travel,Veracruz,7/26/2020,63
travel,Veracruz,8/2/2020,61
travel,Veracruz,8/9/2020,68
travel,Veracruz,8/16/2020,71
travel,Veracruz,8/23/2020,69
travel,Veracruz,8/30/2020,70
travel,Veracruz,9/6/2020,65
travel,Veracruz,9/13/2020,71
travel,Veracruz,9/20/2020,71
travel,Veracruz,9/27/2020,75
travel,Veracruz,10/4/2020,80
travel,Veracruz,10/11/2020,75
travel,Veracruz,10/18/2020,76
travel,Veracruz,10/25/2020,76
travel,Veracruz,11/1/2020,68
travel,Veracruz,11/8/2020,79
travel,Veracruz,11/15/2020,75
travel,Veracruz,11/22/2020,72
travel,Veracruz,11/29/2020,77
travel,Veracruz,12/6/2020,69
travel,Veracruz,12/13/2020,74
travel,Veracruz,12/20/2020,75
travel,Veracruz,12/27/2020,73
travel,Veracruz,1/3/2021,74
travel,Veracruz,1/10/2021,70
travel,Veracruz,1/17/2021,69
travel,Veracruz,1/24/2021,70
travel,Veracruz,1/31/2021,71
travel,Veracruz,2/7/2021,73
travel,Veracruz,2/14/2021,73
travel,Veracruz,2/21/2021,81
travel,Veracruz,2/28/2021,81
travel,Veracruz,3/7/2021,80
travel,Veracruz,3/14/2021,75
travel,Veracruz,3/21/2021,79
travel,Veracruz,3/28/2021,78
travel,Veracruz,4/4/2021,79
travel,Veracruz,4/11/2021,76
travel,Veracruz,4/18/2021,80
travel,Veracruz,4/25/2021,82
travel,Veracruz,5/2/2021,89
travel,Veracruz,5/9/2021,73
travel,Veracruz,5/16/2021,80
travel,Veracruz,5/23/2021,82
travel,Veracruz,5/30/2021,78
travel,Veracruz,6/6/2021,81
travel,Yucatán,6/19/2016,83
travel,Yucatán,6/26/2016,81
travel,Yucatán,7/3/2016,83
travel,Yucatán,7/10/2016,76
travel,Yucatán,7/17/2016,87
travel,Yucatán,7/24/2016,86
travel,Yucatán,7/31/2016,76
travel,Yucatán,8/7/2016,71
travel,Yucatán,8/14/2016,79
travel,Yucatán,8/21/2016,82
travel,Yucatán,8/28/2016,80
travel,Yucatán,9/4/2016,71
travel,Yucatán,9/11/2016,79
travel,Yucatán,9/18/2016,79
travel,Yucatán,9/25/2016,74
travel,Yucatán,10/2/2016,79
travel,Yucatán,10/9/2016,73
travel,Yucatán,10/16/2016,71
travel,Yucatán,10/23/2016,77
travel,Yucatán,10/30/2016,74
travel,Yucatán,11/6/2016,76
travel,Yucatán,11/13/2016,80
travel,Yucatán,11/20/2016,78
travel,Yucatán,11/27/2016,67
travel,Yucatán,12/4/2016,77
travel,Yucatán,12/11/2016,74
travel,Yucatán,12/18/2016,80
travel,Yucatán,12/25/2016,80
travel,Yucatán,1/1/2017,90
travel,Yucatán,1/8/2017,85
travel,Yucatán,1/15/2017,87
travel,Yucatán,1/22/2017,78
travel,Yucatán,1/29/2017,76
travel,Yucatán,2/5/2017,77
travel,Yucatán,2/12/2017,77
travel,Yucatán,2/19/2017,73
travel,Yucatán,2/26/2017,74
travel,Yucatán,3/5/2017,73
travel,Yucatán,3/12/2017,72
travel,Yucatán,3/19/2017,74
travel,Yucatán,3/26/2017,74
travel,Yucatán,4/2/2017,84
travel,Yucatán,4/9/2017,86
travel,Yucatán,4/16/2017,77
travel,Yucatán,4/23/2017,79
travel,Yucatán,4/30/2017,76
travel,Yucatán,5/7/2017,74
travel,Yucatán,5/14/2017,81
travel,Yucatán,5/21/2017,82
travel,Yucatán,5/28/2017,77
travel,Yucatán,6/4/2017,74
travel,Yucatán,6/11/2017,82
travel,Yucatán,6/18/2017,87
travel,Yucatán,6/25/2017,79
travel,Yucatán,7/2/2017,86
travel,Yucatán,7/9/2017,88
travel,Yucatán,7/16/2017,86
travel,Yucatán,7/23/2017,89
travel,Yucatán,7/30/2017,83
travel,Yucatán,8/6/2017,78
travel,Yucatán,8/13/2017,84
travel,Yucatán,8/20/2017,79
travel,Yucatán,8/27/2017,78
travel,Yucatán,9/3/2017,72
travel,Yucatán,9/10/2017,70
travel,Yucatán,9/17/2017,78
travel,Yucatán,9/24/2017,73
travel,Yucatán,10/1/2017,79
travel,Yucatán,10/8/2017,70
travel,Yucatán,10/15/2017,76
travel,Yucatán,10/22/2017,73
travel,Yucatán,10/29/2017,67
travel,Yucatán,11/5/2017,70
travel,Yucatán,11/12/2017,75
travel,Yucatán,11/19/2017,74
travel,Yucatán,11/26/2017,67
travel,Yucatán,12/3/2017,74
travel,Yucatán,12/10/2017,68
travel,Yucatán,12/17/2017,64
travel,Yucatán,12/24/2017,67
travel,Yucatán,12/31/2017,75
travel,Yucatán,1/7/2018,74
travel,Yucatán,1/14/2018,81
travel,Yucatán,1/21/2018,78
travel,Yucatán,1/28/2018,79
travel,Yucatán,2/4/2018,76
travel,Yucatán,2/11/2018,71
travel,Yucatán,2/18/2018,72
travel,Yucatán,2/25/2018,70
travel,Yucatán,3/4/2018,63
travel,Yucatán,3/11/2018,69
travel,Yucatán,3/18/2018,75
travel,Yucatán,3/25/2018,80
travel,Yucatán,4/1/2018,75
travel,Yucatán,4/8/2018,63
travel,Yucatán,4/15/2018,68
travel,Yucatán,4/22/2018,68
travel,Yucatán,4/29/2018,70
travel,Yucatán,5/6/2018,63
travel,Yucatán,5/13/2018,70
travel,Yucatán,5/20/2018,73
travel,Yucatán,5/27/2018,74
travel,Yucatán,6/3/2018,72
travel,Yucatán,6/10/2018,70
travel,Yucatán,6/17/2018,63
travel,Yucatán,6/24/2018,59
travel,Yucatán,7/1/2018,67
travel,Yucatán,7/8/2018,64
travel,Yucatán,7/15/2018,67
travel,Yucatán,7/22/2018,71
travel,Yucatán,7/29/2018,69
travel,Yucatán,8/5/2018,69
travel,Yucatán,8/12/2018,67
travel,Yucatán,8/19/2018,62
travel,Yucatán,8/26/2018,57
travel,Yucatán,9/2/2018,61
travel,Yucatán,9/9/2018,66
travel,Yucatán,9/16/2018,58
travel,Yucatán,9/23/2018,65
travel,Yucatán,9/30/2018,69
travel,Yucatán,10/7/2018,69
travel,Yucatán,10/14/2018,75
travel,Yucatán,10/21/2018,70
travel,Yucatán,10/28/2018,67
travel,Yucatán,11/4/2018,72
travel,Yucatán,11/11/2018,79
travel,Yucatán,11/18/2018,83
travel,Yucatán,11/25/2018,75
travel,Yucatán,12/2/2018,77
travel,Yucatán,12/9/2018,78
travel,Yucatán,12/16/2018,90
travel,Yucatán,12/23/2018,89
travel,Yucatán,12/30/2018,80
travel,Yucatán,1/6/2019,75
travel,Yucatán,1/13/2019,81
travel,Yucatán,1/20/2019,88
travel,Yucatán,1/27/2019,91
travel,Yucatán,2/3/2019,82
travel,Yucatán,2/10/2019,84
travel,Yucatán,2/17/2019,84
travel,Yucatán,2/24/2019,80
travel,Yucatán,3/3/2019,81
travel,Yucatán,3/10/2019,80
travel,Yucatán,3/17/2019,84
travel,Yucatán,3/24/2019,79
travel,Yucatán,3/31/2019,84
travel,Yucatán,4/7/2019,88
travel,Yucatán,4/14/2019,92
travel,Yucatán,4/21/2019,87
travel,Yucatán,4/28/2019,77
travel,Yucatán,5/5/2019,85
travel,Yucatán,5/12/2019,84
travel,Yucatán,5/19/2019,84
travel,Yucatán,5/26/2019,82
travel,Yucatán,6/2/2019,85
travel,Yucatán,6/9/2019,82
travel,Yucatán,6/16/2019,85
travel,Yucatán,6/23/2019,87
travel,Yucatán,6/30/2019,88
travel,Yucatán,7/7/2019,85
travel,Yucatán,7/14/2019,92
travel,Yucatán,7/21/2019,94
travel,Yucatán,7/28/2019,94
travel,Yucatán,8/4/2019,100
travel,Yucatán,8/11/2019,88
travel,Yucatán,8/18/2019,85
travel,Yucatán,8/25/2019,82
travel,Yucatán,9/1/2019,84
travel,Yucatán,9/8/2019,84
travel,Yucatán,9/15/2019,83
travel,Yucatán,9/22/2019,82
travel,Yucatán,9/29/2019,78
travel,Yucatán,10/6/2019,84
travel,Yucatán,10/13/2019,79
travel,Yucatán,10/20/2019,82
travel,Yucatán,10/27/2019,84
travel,Yucatán,11/3/2019,82
travel,Yucatán,11/10/2019,90
travel,Yucatán,11/17/2019,84
travel,Yucatán,11/24/2019,78
travel,Yucatán,12/1/2019,79
travel,Yucatán,12/8/2019,75
travel,Yucatán,12/15/2019,84
travel,Yucatán,12/22/2019,94
travel,Yucatán,12/29/2019,98
travel,Yucatán,1/5/2020,92
travel,Yucatán,1/12/2020,86
travel,Yucatán,1/19/2020,89
travel,Yucatán,1/26/2020,90
travel,Yucatán,2/2/2020,87
travel,Yucatán,2/9/2020,84
travel,Yucatán,2/16/2020,91
travel,Yucatán,2/23/2020,83
travel,Yucatán,3/1/2020,89
travel,Yucatán,3/8/2020,85
travel,Yucatán,3/15/2020,73
travel,Yucatán,3/22/2020,57
travel,Yucatán,3/29/2020,56
travel,Yucatán,4/5/2020,52
travel,Yucatán,4/12/2020,57
travel,Yucatán,4/19/2020,52
travel,Yucatán,4/26/2020,49
travel,Yucatán,5/3/2020,54
travel,Yucatán,5/10/2020,56
travel,Yucatán,5/17/2020,58
travel,Yucatán,5/24/2020,61
travel,Yucatán,5/31/2020,69
travel,Yucatán,6/7/2020,59
travel,Yucatán,6/14/2020,61
travel,Yucatán,6/21/2020,62
travel,Yucatán,6/28/2020,62
travel,Yucatán,7/5/2020,64
travel,Yucatán,7/12/2020,63
travel,Yucatán,7/19/2020,58
travel,Yucatán,7/26/2020,61
travel,Yucatán,8/2/2020,64
travel,Yucatán,8/9/2020,59
travel,Yucatán,8/16/2020,67
travel,Yucatán,8/23/2020,67
travel,Yucatán,8/30/2020,70
travel,Yucatán,9/6/2020,69
travel,Yucatán,9/13/2020,66
travel,Yucatán,9/20/2020,68
travel,Yucatán,9/27/2020,72
travel,Yucatán,10/4/2020,78
travel,Yucatán,10/11/2020,71
travel,Yucatán,10/18/2020,72
travel,Yucatán,10/25/2020,72
travel,Yucatán,11/1/2020,67
travel,Yucatán,11/8/2020,70
travel,Yucatán,11/15/2020,73
travel,Yucatán,11/22/2020,70
travel,Yucatán,11/29/2020,69
travel,Yucatán,12/6/2020,76
travel,Yucatán,12/13/2020,73
travel,Yucatán,12/20/2020,73
travel,Yucatán,12/27/2020,77
travel,Yucatán,1/3/2021,72
travel,Yucatán,1/10/2021,76
travel,Yucatán,1/17/2021,69
travel,Yucatán,1/24/2021,68
travel,Yucatán,1/31/2021,68
travel,Yucatán,2/7/2021,71
travel,Yucatán,2/14/2021,72
travel,Yucatán,2/21/2021,74
travel,Yucatán,2/28/2021,74
travel,Yucatán,3/7/2021,74
travel,Yucatán,3/14/2021,73
travel,Yucatán,3/21/2021,67
travel,Yucatán,3/28/2021,77
travel,Yucatán,4/4/2021,70
travel,Yucatán,4/11/2021,76
travel,Yucatán,4/18/2021,73
travel,Yucatán,4/25/2021,74
travel,Yucatán,5/2/2021,75
travel,Yucatán,5/9/2021,78
travel,Yucatán,5/16/2021,77
travel,Yucatán,5/23/2021,74
travel,Yucatán,5/30/2021,73
travel,Yucatán,6/6/2021,81
travel,Zacatecas,6/19/2016,60
travel,Zacatecas,6/26/2016,57
travel,Zacatecas,7/3/2016,69
travel,Zacatecas,7/10/2016,77
travel,Zacatecas,7/17/2016,82
travel,Zacatecas,7/24/2016,65
travel,Zacatecas,7/31/2016,80
travel,Zacatecas,8/7/2016,70
travel,Zacatecas,8/14/2016,60
travel,Zacatecas,8/21/2016,46
travel,Zacatecas,8/28/2016,54
travel,Zacatecas,9/4/2016,60
travel,Zacatecas,9/11/2016,74
travel,Zacatecas,9/18/2016,62
travel,Zacatecas,9/25/2016,55
travel,Zacatecas,10/2/2016,79
travel,Zacatecas,10/9/2016,44
travel,Zacatecas,10/16/2016,62
travel,Zacatecas,10/23/2016,55
travel,Zacatecas,10/30/2016,45
travel,Zacatecas,11/6/2016,64
travel,Zacatecas,11/13/2016,76
travel,Zacatecas,11/20/2016,41
travel,Zacatecas,11/27/2016,46
travel,Zacatecas,12/4/2016,52
travel,Zacatecas,12/11/2016,58
travel,Zacatecas,12/18/2016,58
travel,Zacatecas,12/25/2016,57
travel,Zacatecas,1/1/2017,53
travel,Zacatecas,1/8/2017,52
travel,Zacatecas,1/15/2017,65
travel,Zacatecas,1/22/2017,57
travel,Zacatecas,1/29/2017,52
travel,Zacatecas,2/5/2017,54
travel,Zacatecas,2/12/2017,62
travel,Zacatecas,2/19/2017,66
travel,Zacatecas,2/26/2017,77
travel,Zacatecas,3/5/2017,66
travel,Zacatecas,3/12/2017,63
travel,Zacatecas,3/19/2017,62
travel,Zacatecas,3/26/2017,60
travel,Zacatecas,4/2/2017,72
travel,Zacatecas,4/9/2017,76
travel,Zacatecas,4/16/2017,57
travel,Zacatecas,4/23/2017,68
travel,Zacatecas,4/30/2017,66
travel,Zacatecas,5/7/2017,50
travel,Zacatecas,5/14/2017,50
travel,Zacatecas,5/21/2017,62
travel,Zacatecas,5/28/2017,62
travel,Zacatecas,6/4/2017,68
travel,Zacatecas,6/11/2017,69
travel,Zacatecas,6/18/2017,61
travel,Zacatecas,6/25/2017,59
travel,Zacatecas,7/2/2017,69
travel,Zacatecas,7/9/2017,57
travel,Zacatecas,7/16/2017,79
travel,Zacatecas,7/23/2017,83
travel,Zacatecas,7/30/2017,69
travel,Zacatecas,8/6/2017,67
travel,Zacatecas,8/13/2017,60
travel,Zacatecas,8/20/2017,63
travel,Zacatecas,8/27/2017,63
travel,Zacatecas,9/3/2017,60
travel,Zacatecas,9/10/2017,54
travel,Zacatecas,9/17/2017,54
travel,Zacatecas,9/24/2017,61
travel,Zacatecas,10/1/2017,57
travel,Zacatecas,10/8/2017,61
travel,Zacatecas,10/15/2017,66
travel,Zacatecas,10/22/2017,53
travel,Zacatecas,10/29/2017,60
travel,Zacatecas,11/5/2017,66
travel,Zacatecas,11/12/2017,60
travel,Zacatecas,11/19/2017,57
travel,Zacatecas,11/26/2017,65
travel,Zacatecas,12/3/2017,49
travel,Zacatecas,12/10/2017,48
travel,Zacatecas,12/17/2017,60
travel,Zacatecas,12/24/2017,71
travel,Zacatecas,12/31/2017,60
travel,Zacatecas,1/7/2018,64
travel,Zacatecas,1/14/2018,55
travel,Zacatecas,1/21/2018,60
travel,Zacatecas,1/28/2018,60
travel,Zacatecas,2/4/2018,68
travel,Zacatecas,2/11/2018,60
travel,Zacatecas,2/18/2018,71
travel,Zacatecas,2/25/2018,68
travel,Zacatecas,3/4/2018,64
travel,Zacatecas,3/11/2018,72
travel,Zacatecas,3/18/2018,77
travel,Zacatecas,3/25/2018,75
travel,Zacatecas,4/1/2018,67
travel,Zacatecas,4/8/2018,64
travel,Zacatecas,4/15/2018,80
travel,Zacatecas,4/22/2018,71
travel,Zacatecas,4/29/2018,66
travel,Zacatecas,5/6/2018,73
travel,Zacatecas,5/13/2018,85
travel,Zacatecas,5/20/2018,71
travel,Zacatecas,5/27/2018,76
travel,Zacatecas,6/3/2018,83
travel,Zacatecas,6/10/2018,75
travel,Zacatecas,6/17/2018,86
travel,Zacatecas,6/24/2018,82
travel,Zacatecas,7/1/2018,85
travel,Zacatecas,7/8/2018,83
travel,Zacatecas,7/15/2018,95
travel,Zacatecas,7/22/2018,81
travel,Zacatecas,7/29/2018,94
travel,Zacatecas,8/5/2018,80
travel,Zacatecas,8/12/2018,72
travel,Zacatecas,8/19/2018,77
travel,Zacatecas,8/26/2018,69
travel,Zacatecas,9/2/2018,64
travel,Zacatecas,9/9/2018,74
travel,Zacatecas,9/16/2018,72
travel,Zacatecas,9/23/2018,67
travel,Zacatecas,9/30/2018,60
travel,Zacatecas,10/7/2018,72
travel,Zacatecas,10/14/2018,72
travel,Zacatecas,10/21/2018,74
travel,Zacatecas,10/28/2018,57
travel,Zacatecas,11/4/2018,81
travel,Zacatecas,11/11/2018,78
travel,Zacatecas,11/18/2018,68
travel,Zacatecas,11/25/2018,68
travel,Zacatecas,12/2/2018,61
travel,Zacatecas,12/9/2018,60
travel,Zacatecas,12/16/2018,83
travel,Zacatecas,12/23/2018,74
travel,Zacatecas,12/30/2018,85
travel,Zacatecas,1/6/2019,70
travel,Zacatecas,1/13/2019,73
travel,Zacatecas,1/20/2019,75
travel,Zacatecas,1/27/2019,71
travel,Zacatecas,2/3/2019,75
travel,Zacatecas,2/10/2019,76
travel,Zacatecas,2/17/2019,71
travel,Zacatecas,2/24/2019,69
travel,Zacatecas,3/3/2019,79
travel,Zacatecas,3/10/2019,82
travel,Zacatecas,3/17/2019,74
travel,Zacatecas,3/24/2019,82
travel,Zacatecas,3/31/2019,78
travel,Zacatecas,4/7/2019,81
travel,Zacatecas,4/14/2019,87
travel,Zacatecas,4/21/2019,90
travel,Zacatecas,4/28/2019,79
travel,Zacatecas,5/5/2019,70
travel,Zacatecas,5/12/2019,77
travel,Zacatecas,5/19/2019,83
travel,Zacatecas,5/26/2019,72
travel,Zacatecas,6/2/2019,77
travel,Zacatecas,6/9/2019,89
travel,Zacatecas,6/16/2019,80
travel,Zacatecas,6/23/2019,78
travel,Zacatecas,6/30/2019,79
travel,Zacatecas,7/7/2019,94
travel,Zacatecas,7/14/2019,94
travel,Zacatecas,7/21/2019,79
travel,Zacatecas,7/28/2019,88
travel,Zacatecas,8/4/2019,88
travel,Zacatecas,8/11/2019,76
travel,Zacatecas,8/18/2019,78
travel,Zacatecas,8/25/2019,70
travel,Zacatecas,9/1/2019,73
travel,Zacatecas,9/8/2019,81
travel,Zacatecas,9/15/2019,69
travel,Zacatecas,9/22/2019,83
travel,Zacatecas,9/29/2019,64
travel,Zacatecas,10/6/2019,72
travel,Zacatecas,10/13/2019,73
travel,Zacatecas,10/20/2019,77
travel,Zacatecas,10/27/2019,58
travel,Zacatecas,11/3/2019,80
travel,Zacatecas,11/10/2019,79
travel,Zacatecas,11/17/2019,74
travel,Zacatecas,11/24/2019,72
travel,Zacatecas,12/1/2019,79
travel,Zacatecas,12/8/2019,74
travel,Zacatecas,12/15/2019,72
travel,Zacatecas,12/22/2019,86
travel,Zacatecas,12/29/2019,75
travel,Zacatecas,1/5/2020,79
travel,Zacatecas,1/12/2020,88
travel,Zacatecas,1/19/2020,81
travel,Zacatecas,1/26/2020,100
travel,Zacatecas,2/2/2020,86
travel,Zacatecas,2/9/2020,84
travel,Zacatecas,2/16/2020,77
travel,Zacatecas,2/23/2020,87
travel,Zacatecas,3/1/2020,89
travel,Zacatecas,3/8/2020,80
travel,Zacatecas,3/15/2020,72
travel,Zacatecas,3/22/2020,61
travel,Zacatecas,3/29/2020,61
travel,Zacatecas,4/5/2020,57
travel,Zacatecas,4/12/2020,61
travel,Zacatecas,4/19/2020,72
travel,Zacatecas,4/26/2020,72
travel,Zacatecas,5/3/2020,61
travel,Zacatecas,5/10/2020,61
travel,Zacatecas,5/17/2020,56
travel,Zacatecas,5/24/2020,72
travel,Zacatecas,5/31/2020,72
travel,Zacatecas,6/7/2020,66
travel,Zacatecas,6/14/2020,71
travel,Zacatecas,6/21/2020,68
travel,Zacatecas,6/28/2020,67
travel,Zacatecas,7/5/2020,71
travel,Zacatecas,7/12/2020,83
travel,Zacatecas,7/19/2020,82
travel,Zacatecas,7/26/2020,72
travel,Zacatecas,8/2/2020,74
travel,Zacatecas,8/9/2020,75
travel,Zacatecas,8/16/2020,82
travel,Zacatecas,8/23/2020,87
travel,Zacatecas,8/30/2020,80
travel,Zacatecas,9/6/2020,78
travel,Zacatecas,9/13/2020,94
travel,Zacatecas,9/20/2020,75
travel,Zacatecas,9/27/2020,94
travel,Zacatecas,10/4/2020,82
travel,Zacatecas,10/11/2020,91
