categoria,ent,fecha,popularity_score
airbnb,Morelos,2021-01-17,55
airbnb,Morelos,2021-01-24,42
airbnb,Morelos,2021-01-31,42
airbnb,Morelos,2021-02-07,62
airbnb,Morelos,2021-02-14,42
airbnb,Morelos,2021-02-21,69
airbnb,Morelos,2021-02-28,55
airbnb,Morelos,2021-03-07,63
airbnb,Morelos,2021-03-14,52
airbnb,Morelos,2021-03-21,41
airbnb,Morelos,2021-03-28,29
airbnb,Morelos,2021-04-04,35
airbnb,Morelos,2021-04-11,42
airbnb,Morelos,2021-04-18,42
airbnb,Morelos,2021-04-25,35
airbnb,Morelos,2021-05-02,14
airbnb,Morelos,2021-05-09,21
airbnb,Morelos,2021-05-16,42
airbnb,Morelos,2021-05-23,14
airbnb,Morelos,2021-05-30,22
airbnb,Morelos,2021-06-06,98
airbnb,Nayarit,2016-06-19,37
airbnb,Nayarit,2016-06-26,12
airbnb,Nayarit,2016-07-03,52
airbnb,Nayarit,2016-07-10,25
airbnb,Nayarit,2016-07-17,39
airbnb,Nayarit,2016-07-24,52
airbnb,Nayarit,2016-07-31,13
airbnb,Nayarit,2016-08-07,13
airbnb,Nayarit,2016-08-14,54
airbnb,Nayarit,2016-08-21,26
airbnb,Nayarit,2016-08-28,25
airbnb,Nayarit,2016-09-04,0
airbnb,Nayarit,2016-09-11,12
airbnb,Nayarit,2016-09-18,24
airbnb,Nayarit,2016-09-25,0
airbnb,Nayarit,2016-10-02,24
airbnb,Nayarit,2016-10-09,0
airbnb,Nayarit,2016-10-16,36
airbnb,Nayarit,2016-10-23,12
airbnb,Nayarit,2016-10-30,73
airbnb,Nayarit,2016-11-06,82
airbnb,Nayarit,2016-11-13,60
airbnb,Nayarit,2016-11-20,24
airbnb,Nayarit,2016-11-27,11
airbnb,Nayarit,2016-12-04,56
airbnb,Nayarit,2016-12-11,35
airbnb,Nayarit,2016-12-18,74
airbnb,Nayarit,2016-12-25,37
airbnb,Nayarit,2017-01-01,48
airbnb,Nayarit,2017-01-08,56
airbnb,Nayarit,2017-01-15,22
airbnb,Nayarit,2017-01-22,78
airbnb,Nayarit,2017-01-29,22
airbnb,Nayarit,2017-02-05,43
airbnb,Nayarit,2017-02-12,33
airbnb,Nayarit,2017-02-19,88
airbnb,Nayarit,2017-02-26,32
airbnb,Nayarit,2017-03-05,74
airbnb,Nayarit,2017-03-12,43
airbnb,Nayarit,2017-03-19,44
airbnb,Nayarit,2017-03-26,44
airbnb,Nayarit,2017-04-02,33
airbnb,Nayarit,2017-04-09,91
airbnb,Nayarit,2017-04-16,22
airbnb,Nayarit,2017-04-23,11
airbnb,Nayarit,2017-04-30,11
airbnb,Nayarit,2017-05-07,33
airbnb,Nayarit,2017-05-14,47
airbnb,Nayarit,2017-05-21,60
airbnb,Nayarit,2017-05-28,59
airbnb,Nayarit,2017-06-04,58
airbnb,Nayarit,2017-06-11,0
airbnb,Nayarit,2017-06-18,23
airbnb,Nayarit,2017-06-25,48
airbnb,Nayarit,2017-07-02,85
airbnb,Nayarit,2017-07-09,59
airbnb,Nayarit,2017-07-16,60
airbnb,Nayarit,2017-07-23,12
airbnb,Nayarit,2017-07-30,57
airbnb,Nayarit,2017-08-06,45
airbnb,Nayarit,2017-08-13,35
airbnb,Nayarit,2017-08-20,34
airbnb,Nayarit,2017-08-27,34
airbnb,Nayarit,2017-09-03,11
airbnb,Nayarit,2017-09-10,22
airbnb,Nayarit,2017-09-17,34
airbnb,Nayarit,2017-09-24,11
airbnb,Nayarit,2017-10-01,34
airbnb,Nayarit,2017-10-08,33
airbnb,Nayarit,2017-10-15,44
airbnb,Nayarit,2017-10-22,32
airbnb,Nayarit,2017-10-29,11
airbnb,Nayarit,2017-11-05,0
airbnb,Nayarit,2017-11-12,32
airbnb,Nayarit,2017-11-19,65
airbnb,Nayarit,2017-11-26,21
airbnb,Nayarit,2017-12-03,32
airbnb,Nayarit,2017-12-10,11
airbnb,Nayarit,2017-12-17,11
airbnb,Nayarit,2017-12-24,36
airbnb,Nayarit,2017-12-31,45
airbnb,Nayarit,2018-01-07,32
airbnb,Nayarit,2018-01-14,31
airbnb,Nayarit,2018-01-21,21
airbnb,Nayarit,2018-01-28,52
airbnb,Nayarit,2018-02-04,52
airbnb,Nayarit,2018-02-11,21
airbnb,Nayarit,2018-02-18,21
airbnb,Nayarit,2018-02-25,41
airbnb,Nayarit,2018-03-04,31
airbnb,Nayarit,2018-03-11,71
airbnb,Nayarit,2018-03-18,41
airbnb,Nayarit,2018-03-25,54
airbnb,Nayarit,2018-04-01,42
airbnb,Nayarit,2018-04-08,41
airbnb,Nayarit,2018-04-15,21
airbnb,Nayarit,2018-04-22,21
airbnb,Nayarit,2018-04-29,11
airbnb,Nayarit,2018-05-06,10
airbnb,Nayarit,2018-05-13,32
airbnb,Nayarit,2018-05-20,75
airbnb,Nayarit,2018-05-27,32
airbnb,Nayarit,2018-06-03,42
airbnb,Nayarit,2018-06-10,41
airbnb,Nayarit,2018-06-17,42
airbnb,Nayarit,2018-06-24,10
airbnb,Nayarit,2018-07-01,31
airbnb,Nayarit,2018-07-08,10
airbnb,Nayarit,2018-07-15,11
airbnb,Nayarit,2018-07-22,32
airbnb,Nayarit,2018-07-29,52
airbnb,Nayarit,2018-08-05,21
airbnb,Nayarit,2018-08-12,10
airbnb,Nayarit,2018-08-19,11
airbnb,Nayarit,2018-08-26,21
airbnb,Nayarit,2018-09-02,72
airbnb,Nayarit,2018-09-09,10
airbnb,Nayarit,2018-09-16,0
airbnb,Nayarit,2018-09-23,41
airbnb,Nayarit,2018-09-30,61
airbnb,Nayarit,2018-10-07,31
airbnb,Nayarit,2018-10-14,21
airbnb,Nayarit,2018-10-21,20
airbnb,Nayarit,2018-10-28,0
airbnb,Nayarit,2018-11-04,50
airbnb,Nayarit,2018-11-11,72
airbnb,Nayarit,2018-11-18,52
airbnb,Nayarit,2018-11-25,91
airbnb,Nayarit,2018-12-02,10
airbnb,Nayarit,2018-12-09,21
airbnb,Nayarit,2018-12-16,11
airbnb,Nayarit,2018-12-23,34
airbnb,Nayarit,2018-12-30,78
airbnb,Nayarit,2019-01-06,31
airbnb,Nayarit,2019-01-13,61
airbnb,Nayarit,2019-01-20,30
airbnb,Nayarit,2019-01-27,40
airbnb,Nayarit,2019-02-03,70
airbnb,Nayarit,2019-02-10,60
airbnb,Nayarit,2019-02-17,70
airbnb,Nayarit,2019-02-24,69
airbnb,Nayarit,2019-03-03,50
airbnb,Nayarit,2019-03-10,40
airbnb,Nayarit,2019-03-17,20
airbnb,Nayarit,2019-03-24,70
airbnb,Nayarit,2019-03-31,31
airbnb,Nayarit,2019-04-07,51
airbnb,Nayarit,2019-04-14,42
airbnb,Nayarit,2019-04-21,72
airbnb,Nayarit,2019-04-28,20
airbnb,Nayarit,2019-05-05,40
airbnb,Nayarit,2019-05-12,61
airbnb,Nayarit,2019-05-19,40
airbnb,Nayarit,2019-05-26,30
airbnb,Nayarit,2019-06-02,40
airbnb,Nayarit,2019-06-09,30
airbnb,Nayarit,2019-06-16,20
airbnb,Nayarit,2019-06-23,40
airbnb,Nayarit,2019-06-30,20
airbnb,Nayarit,2019-07-07,100
airbnb,Nayarit,2019-07-14,0
airbnb,Nayarit,2019-07-21,52
airbnb,Nayarit,2019-07-28,73
airbnb,Nayarit,2019-08-04,41
airbnb,Nayarit,2019-08-11,41
airbnb,Nayarit,2019-08-18,20
airbnb,Nayarit,2019-08-25,39
airbnb,Nayarit,2019-09-01,20
airbnb,Nayarit,2019-09-08,0
airbnb,Nayarit,2019-09-15,58
airbnb,Nayarit,2019-09-22,0
airbnb,Nayarit,2019-09-29,47
airbnb,Nayarit,2019-10-06,38
airbnb,Nayarit,2019-10-13,9
airbnb,Nayarit,2019-10-20,28
airbnb,Nayarit,2019-10-27,38
airbnb,Nayarit,2019-11-03,28
airbnb,Nayarit,2019-11-10,56
airbnb,Nayarit,2019-11-17,19
airbnb,Nayarit,2019-11-24,9
airbnb,Nayarit,2019-12-01,19
airbnb,Nayarit,2019-12-08,48
airbnb,Nayarit,2019-12-15,38
airbnb,Nayarit,2019-12-22,31
airbnb,Nayarit,2019-12-29,60
airbnb,Nayarit,2020-01-05,18
airbnb,Nayarit,2020-01-12,53
airbnb,Nayarit,2020-01-19,18
airbnb,Nayarit,2020-01-26,63
airbnb,Nayarit,2020-02-02,81
airbnb,Nayarit,2020-02-09,36
airbnb,Nayarit,2020-02-16,36
airbnb,Nayarit,2020-02-23,43
airbnb,Nayarit,2020-03-01,69
airbnb,Nayarit,2020-03-08,34
airbnb,Nayarit,2020-03-15,17
airbnb,Nayarit,2020-03-22,33
airbnb,Nayarit,2020-03-29,16
airbnb,Nayarit,2020-04-05,33
airbnb,Nayarit,2020-04-12,33
airbnb,Nayarit,2020-04-19,0
airbnb,Nayarit,2020-04-26,0
airbnb,Nayarit,2020-05-03,49
airbnb,Nayarit,2020-05-10,33
airbnb,Nayarit,2020-05-17,42
airbnb,Nayarit,2020-05-24,25
airbnb,Nayarit,2020-05-31,24
airbnb,Nayarit,2020-06-07,49
airbnb,Nayarit,2020-06-14,17
airbnb,Nayarit,2020-06-21,34
airbnb,Nayarit,2020-06-28,26
airbnb,Nayarit,2020-07-05,26
airbnb,Nayarit,2020-07-12,27
airbnb,Nayarit,2020-07-19,54
airbnb,Nayarit,2020-07-26,54
airbnb,Nayarit,2020-08-02,53
airbnb,Nayarit,2020-08-09,52
airbnb,Nayarit,2020-08-16,35
airbnb,Nayarit,2020-08-23,60
airbnb,Nayarit,2020-08-30,34
airbnb,Nayarit,2020-09-06,34
airbnb,Nayarit,2020-09-13,51
airbnb,Nayarit,2020-09-20,34
airbnb,Nayarit,2020-09-27,52
airbnb,Nayarit,2020-10-04,17
airbnb,Nayarit,2020-10-11,36
airbnb,Nayarit,2020-10-18,27
airbnb,Nayarit,2020-10-25,9
airbnb,Nayarit,2020-11-01,17
airbnb,Nayarit,2020-11-08,27
airbnb,Nayarit,2020-11-15,45
airbnb,Nayarit,2020-11-22,36
airbnb,Nayarit,2020-11-29,9
airbnb,Nayarit,2020-12-06,0
airbnb,Nayarit,2020-12-13,45
airbnb,Nayarit,2020-12-20,20
airbnb,Nayarit,2020-12-27,29
airbnb,Nayarit,2021-01-03,35
airbnb,Nayarit,2021-01-10,27
airbnb,Nayarit,2021-01-17,27
airbnb,Nayarit,2021-01-24,36
airbnb,Nayarit,2021-01-31,18
airbnb,Nayarit,2021-02-07,36
airbnb,Nayarit,2021-02-14,36
airbnb,Nayarit,2021-02-21,44
airbnb,Nayarit,2021-02-28,44
airbnb,Nayarit,2021-03-07,45
airbnb,Nayarit,2021-03-14,42
airbnb,Nayarit,2021-03-21,61
airbnb,Nayarit,2021-03-28,9
airbnb,Nayarit,2021-04-04,54
airbnb,Nayarit,2021-04-11,36
airbnb,Nayarit,2021-04-18,36
airbnb,Nayarit,2021-04-25,45
airbnb,Nayarit,2021-05-02,45
airbnb,Nayarit,2021-05-09,82
airbnb,Nayarit,2021-05-16,18
airbnb,Nayarit,2021-05-23,55
airbnb,Nayarit,2021-05-30,46
airbnb,Nayarit,2021-06-06,42
airbnb,Nuevo León,2016-06-19,49
airbnb,Nuevo León,2016-06-26,46
airbnb,Nuevo León,2016-07-03,70
airbnb,Nuevo León,2016-07-10,50
airbnb,Nuevo León,2016-07-17,51
airbnb,Nuevo León,2016-07-24,51
airbnb,Nuevo León,2016-07-31,46
airbnb,Nuevo León,2016-08-07,35
airbnb,Nuevo León,2016-08-14,28
airbnb,Nuevo León,2016-08-21,49
airbnb,Nuevo León,2016-08-28,51
airbnb,Nuevo León,2016-09-04,21
airbnb,Nuevo León,2016-09-11,28
airbnb,Nuevo León,2016-09-18,38
airbnb,Nuevo León,2016-09-25,27
airbnb,Nuevo León,2016-10-02,47
airbnb,Nuevo León,2016-10-09,48
airbnb,Nuevo León,2016-10-16,43
airbnb,Nuevo León,2016-10-23,45
airbnb,Nuevo León,2016-10-30,40
airbnb,Nuevo León,2016-11-06,46
airbnb,Nuevo León,2016-11-13,47
airbnb,Nuevo León,2016-11-20,49
airbnb,Nuevo León,2016-11-27,35
airbnb,Nuevo León,2016-12-04,49
airbnb,Nuevo León,2016-12-11,36
airbnb,Nuevo León,2016-12-18,38
airbnb,Nuevo León,2016-12-25,39
airbnb,Nuevo León,2017-01-01,40
airbnb,Nuevo León,2017-01-08,42
airbnb,Nuevo León,2017-01-15,60
airbnb,Nuevo León,2017-01-22,51
airbnb,Nuevo León,2017-01-29,18
airbnb,Nuevo León,2017-02-05,38
airbnb,Nuevo León,2017-02-12,43
airbnb,Nuevo León,2017-02-19,34
airbnb,Nuevo León,2017-02-26,58
airbnb,Nuevo León,2017-03-05,51
airbnb,Nuevo León,2017-03-12,49
airbnb,Nuevo León,2017-03-19,34
airbnb,Nuevo León,2017-03-26,46
airbnb,Nuevo León,2017-04-02,58
airbnb,Nuevo León,2017-04-09,40
airbnb,Nuevo León,2017-04-16,39
airbnb,Nuevo León,2017-04-23,75
airbnb,Nuevo León,2017-04-30,49
airbnb,Nuevo León,2017-05-07,62
airbnb,Nuevo León,2017-05-14,53
airbnb,Nuevo León,2017-05-21,62
airbnb,Nuevo León,2017-05-28,42
airbnb,Nuevo León,2017-06-04,50
airbnb,Nuevo León,2017-06-11,59
airbnb,Nuevo León,2017-06-18,59
airbnb,Nuevo León,2017-06-25,55
airbnb,Nuevo León,2017-07-02,40
airbnb,Nuevo León,2017-07-09,30
airbnb,Nuevo León,2017-07-16,53
airbnb,Nuevo León,2017-07-23,54
airbnb,Nuevo León,2017-07-30,36
airbnb,Nuevo León,2017-08-06,76
airbnb,Nuevo León,2017-08-13,43
airbnb,Nuevo León,2017-08-20,45
airbnb,Nuevo León,2017-08-27,28
airbnb,Nuevo León,2017-09-03,45
airbnb,Nuevo León,2017-09-10,48
airbnb,Nuevo León,2017-09-17,40
airbnb,Nuevo León,2017-09-24,47
airbnb,Nuevo León,2017-10-01,26
airbnb,Nuevo León,2017-10-08,53
airbnb,Nuevo León,2017-10-15,35
airbnb,Nuevo León,2017-10-22,27
airbnb,Nuevo León,2017-10-29,41
airbnb,Nuevo León,2017-11-05,43
airbnb,Nuevo León,2017-11-12,44
airbnb,Nuevo León,2017-11-19,36
airbnb,Nuevo León,2017-11-26,29
airbnb,Nuevo León,2017-12-03,29
airbnb,Nuevo León,2017-12-10,27
airbnb,Nuevo León,2017-12-17,49
airbnb,Nuevo León,2017-12-24,20
airbnb,Nuevo León,2017-12-31,49
airbnb,Nuevo León,2018-01-07,53
airbnb,Nuevo León,2018-01-14,39
airbnb,Nuevo León,2018-01-21,60
airbnb,Nuevo León,2018-01-28,39
airbnb,Nuevo León,2018-02-04,39
airbnb,Nuevo León,2018-02-11,48
airbnb,Nuevo León,2018-02-18,37
airbnb,Nuevo León,2018-02-25,38
airbnb,Nuevo León,2018-03-04,43
airbnb,Nuevo León,2018-03-11,38
airbnb,Nuevo León,2018-03-18,51
airbnb,Nuevo León,2018-03-25,61
airbnb,Nuevo León,2018-04-01,57
airbnb,Nuevo León,2018-04-08,52
airbnb,Nuevo León,2018-04-15,44
airbnb,Nuevo León,2018-04-22,51
airbnb,Nuevo León,2018-04-29,31
airbnb,Nuevo León,2018-05-06,61
airbnb,Nuevo León,2018-05-13,77
airbnb,Nuevo León,2018-05-20,47
airbnb,Nuevo León,2018-05-27,64
airbnb,Nuevo León,2018-06-03,52
airbnb,Nuevo León,2018-06-10,47
airbnb,Nuevo León,2018-06-17,46
airbnb,Nuevo León,2018-06-24,59
airbnb,Nuevo León,2018-07-01,50
airbnb,Nuevo León,2018-07-08,48
airbnb,Nuevo León,2018-07-15,38
airbnb,Nuevo León,2018-07-22,60
airbnb,Nuevo León,2018-07-29,43
airbnb,Nuevo León,2018-08-05,56
airbnb,Nuevo León,2018-08-12,54
airbnb,Nuevo León,2018-08-19,51
airbnb,Nuevo León,2018-08-26,43
airbnb,Nuevo León,2018-09-02,53
airbnb,Nuevo León,2018-09-09,40
airbnb,Nuevo León,2018-09-16,34
airbnb,Nuevo León,2018-09-23,42
airbnb,Nuevo León,2018-09-30,70
airbnb,Nuevo León,2018-10-07,100
airbnb,Nuevo León,2018-10-14,43
airbnb,Nuevo León,2018-10-21,42
airbnb,Nuevo León,2018-10-28,51
airbnb,Nuevo León,2018-11-04,58
airbnb,Nuevo León,2018-11-11,41
airbnb,Nuevo León,2018-11-18,49
airbnb,Nuevo León,2018-11-25,70
airbnb,Nuevo León,2018-12-02,47
airbnb,Nuevo León,2018-12-09,34
airbnb,Nuevo León,2018-12-16,53
airbnb,Nuevo León,2018-12-23,52
airbnb,Nuevo León,2018-12-30,51
airbnb,Nuevo León,2019-01-06,50
airbnb,Nuevo León,2019-01-13,44
airbnb,Nuevo León,2019-01-20,50
airbnb,Nuevo León,2019-01-27,62
airbnb,Nuevo León,2019-02-03,39
airbnb,Nuevo León,2019-02-10,62
airbnb,Nuevo León,2019-02-17,64
airbnb,Nuevo León,2019-02-24,51
airbnb,Nuevo León,2019-03-03,59
airbnb,Nuevo León,2019-03-10,48
airbnb,Nuevo León,2019-03-17,59
airbnb,Nuevo León,2019-03-24,59
airbnb,Nuevo León,2019-03-31,49
airbnb,Nuevo León,2019-04-07,63
airbnb,Nuevo León,2019-04-14,48
airbnb,Nuevo León,2019-04-21,73
airbnb,Nuevo León,2019-04-28,70
airbnb,Nuevo León,2019-05-05,29
airbnb,Nuevo León,2019-05-12,50
airbnb,Nuevo León,2019-05-19,48
airbnb,Nuevo León,2019-05-26,59
airbnb,Nuevo León,2019-06-02,52
airbnb,Nuevo León,2019-06-09,55
airbnb,Nuevo León,2019-06-16,61
airbnb,Nuevo León,2019-06-23,69
airbnb,Nuevo León,2019-06-30,91
airbnb,Nuevo León,2019-07-07,69
airbnb,Nuevo León,2019-07-14,95
airbnb,Nuevo León,2019-07-21,58
airbnb,Nuevo León,2019-07-28,69
airbnb,Nuevo León,2019-08-04,71
airbnb,Nuevo León,2019-08-11,76
airbnb,Nuevo León,2019-08-18,56
airbnb,Nuevo León,2019-08-25,33
airbnb,Nuevo León,2019-09-01,68
airbnb,Nuevo León,2019-09-08,38
airbnb,Nuevo León,2019-09-15,34
airbnb,Nuevo León,2019-09-22,49
airbnb,Nuevo León,2019-09-29,45
airbnb,Nuevo León,2019-10-06,59
airbnb,Nuevo León,2019-10-13,51
airbnb,Nuevo León,2019-10-20,43
airbnb,Nuevo León,2019-10-27,73
airbnb,Nuevo León,2019-11-03,43
airbnb,Nuevo León,2019-11-10,60
airbnb,Nuevo León,2019-11-17,53
airbnb,Nuevo León,2019-11-24,46
airbnb,Nuevo León,2019-12-01,51
airbnb,Nuevo León,2019-12-08,73
airbnb,Nuevo León,2019-12-15,54
airbnb,Nuevo León,2019-12-22,35
airbnb,Nuevo León,2019-12-29,50
airbnb,Nuevo León,2020-01-05,58
airbnb,Nuevo León,2020-01-12,53
airbnb,Nuevo León,2020-01-19,42
airbnb,Nuevo León,2020-01-26,41
airbnb,Nuevo León,2020-02-02,49
airbnb,Nuevo León,2020-02-09,57
airbnb,Nuevo León,2020-02-16,45
airbnb,Nuevo León,2020-02-23,30
airbnb,Nuevo León,2020-03-01,86
airbnb,Nuevo León,2020-03-08,65
airbnb,Nuevo León,2020-03-15,56
airbnb,Nuevo León,2020-03-22,49
airbnb,Nuevo León,2020-03-29,34
airbnb,Nuevo León,2020-04-05,35
airbnb,Nuevo León,2020-04-12,34
airbnb,Nuevo León,2020-04-19,40
airbnb,Nuevo León,2020-04-26,28
airbnb,Nuevo León,2020-05-03,39
airbnb,Nuevo León,2020-05-10,46
airbnb,Nuevo León,2020-05-17,43
airbnb,Nuevo León,2020-05-24,47
airbnb,Nuevo León,2020-05-31,45
airbnb,Nuevo León,2020-06-07,49
airbnb,Nuevo León,2020-06-14,52
airbnb,Nuevo León,2020-06-21,53
airbnb,Nuevo León,2020-06-28,48
airbnb,Nuevo León,2020-07-05,49
airbnb,Nuevo León,2020-07-12,46
airbnb,Nuevo León,2020-07-19,56
airbnb,Nuevo León,2020-07-26,60
airbnb,Nuevo León,2020-08-02,48
airbnb,Nuevo León,2020-08-09,36
airbnb,Nuevo León,2020-08-16,65
airbnb,Nuevo León,2020-08-23,54
airbnb,Nuevo León,2020-08-30,67
airbnb,Nuevo León,2020-09-06,69
airbnb,Nuevo León,2020-09-13,37
airbnb,Nuevo León,2020-09-20,53
airbnb,Nuevo León,2020-09-27,41
airbnb,Nuevo León,2020-10-04,40
airbnb,Nuevo León,2020-10-11,38
airbnb,Nuevo León,2020-10-18,61
airbnb,Nuevo León,2020-10-25,37
airbnb,Nuevo León,2020-11-01,34
airbnb,Nuevo León,2020-11-08,58
airbnb,Nuevo León,2020-11-15,45
airbnb,Nuevo León,2020-11-22,41
airbnb,Nuevo León,2020-11-29,35
airbnb,Nuevo León,2020-12-06,41
airbnb,Nuevo León,2020-12-13,21
airbnb,Nuevo León,2020-12-20,24
airbnb,Nuevo León,2020-12-27,48
airbnb,Nuevo León,2021-01-03,33
airbnb,Nuevo León,2021-01-10,72
airbnb,Nuevo León,2021-01-17,76
airbnb,Nuevo León,2021-01-24,56
airbnb,Nuevo León,2021-01-31,90
airbnb,Nuevo León,2021-02-07,48
airbnb,Nuevo León,2021-02-14,34
airbnb,Nuevo León,2021-02-21,51
airbnb,Nuevo León,2021-02-28,46
airbnb,Nuevo León,2021-03-07,60
airbnb,Nuevo León,2021-03-14,54
airbnb,Nuevo León,2021-03-21,66
airbnb,Nuevo León,2021-03-28,44
airbnb,Nuevo León,2021-04-04,52
airbnb,Nuevo León,2021-04-11,74
airbnb,Nuevo León,2021-04-18,49
airbnb,Nuevo León,2021-04-25,58
airbnb,Nuevo León,2021-05-02,52
airbnb,Nuevo León,2021-05-09,59
airbnb,Nuevo León,2021-05-16,58
airbnb,Nuevo León,2021-05-23,48
airbnb,Nuevo León,2021-05-30,42
airbnb,Nuevo León,2021-06-06,68
airbnb,Oaxaca,2016-06-19,40
airbnb,Oaxaca,2016-06-26,0
airbnb,Oaxaca,2016-07-03,10
airbnb,Oaxaca,2016-07-10,20
airbnb,Oaxaca,2016-07-17,41
airbnb,Oaxaca,2016-07-24,10
airbnb,Oaxaca,2016-07-31,31
airbnb,Oaxaca,2016-08-07,0
airbnb,Oaxaca,2016-08-14,22
airbnb,Oaxaca,2016-08-21,0
airbnb,Oaxaca,2016-08-28,10
airbnb,Oaxaca,2016-09-04,30
airbnb,Oaxaca,2016-09-11,10
airbnb,Oaxaca,2016-09-18,29
airbnb,Oaxaca,2016-09-25,19
airbnb,Oaxaca,2016-10-02,10
airbnb,Oaxaca,2016-10-09,10
airbnb,Oaxaca,2016-10-16,39
airbnb,Oaxaca,2016-10-23,19
airbnb,Oaxaca,2016-10-30,0
airbnb,Oaxaca,2016-11-06,9
airbnb,Oaxaca,2016-11-13,19
airbnb,Oaxaca,2016-11-20,19
airbnb,Oaxaca,2016-11-27,18
airbnb,Oaxaca,2016-12-04,18
airbnb,Oaxaca,2016-12-11,19
airbnb,Oaxaca,2016-12-18,59
airbnb,Oaxaca,2016-12-25,20
airbnb,Oaxaca,2017-01-01,38
airbnb,Oaxaca,2017-01-08,0
airbnb,Oaxaca,2017-01-15,18
airbnb,Oaxaca,2017-01-22,18
airbnb,Oaxaca,2017-01-29,35
airbnb,Oaxaca,2017-02-05,26
airbnb,Oaxaca,2017-02-12,0
airbnb,Oaxaca,2017-02-19,27
airbnb,Oaxaca,2017-02-26,17
airbnb,Oaxaca,2017-03-05,17
airbnb,Oaxaca,2017-03-12,17
airbnb,Oaxaca,2017-03-19,35
airbnb,Oaxaca,2017-03-26,35
airbnb,Oaxaca,2017-04-02,36
airbnb,Oaxaca,2017-04-09,27
airbnb,Oaxaca,2017-04-16,18
airbnb,Oaxaca,2017-04-23,35
airbnb,Oaxaca,2017-04-30,9
airbnb,Oaxaca,2017-05-07,44
airbnb,Oaxaca,2017-05-14,47
airbnb,Oaxaca,2017-05-21,19
airbnb,Oaxaca,2017-05-28,10
airbnb,Oaxaca,2017-06-04,19
airbnb,Oaxaca,2017-06-11,9
airbnb,Oaxaca,2017-06-18,55
airbnb,Oaxaca,2017-06-25,29
airbnb,Oaxaca,2017-07-02,10
airbnb,Oaxaca,2017-07-09,29
airbnb,Oaxaca,2017-07-16,19
airbnb,Oaxaca,2017-07-23,38
airbnb,Oaxaca,2017-07-30,18
airbnb,Oaxaca,2017-08-06,0
airbnb,Oaxaca,2017-08-13,9
airbnb,Oaxaca,2017-08-20,9
airbnb,Oaxaca,2017-08-27,27
airbnb,Oaxaca,2017-09-03,36
airbnb,Oaxaca,2017-09-10,44
airbnb,Oaxaca,2017-09-17,27
airbnb,Oaxaca,2017-09-24,18
airbnb,Oaxaca,2017-10-01,9
airbnb,Oaxaca,2017-10-08,27
airbnb,Oaxaca,2017-10-15,18
airbnb,Oaxaca,2017-10-22,9
airbnb,Oaxaca,2017-10-29,18
airbnb,Oaxaca,2017-11-05,26
airbnb,Oaxaca,2017-11-12,26
airbnb,Oaxaca,2017-11-19,0
airbnb,Oaxaca,2017-11-26,26
airbnb,Oaxaca,2017-12-03,9
airbnb,Oaxaca,2017-12-10,53
airbnb,Oaxaca,2017-12-17,0
airbnb,Oaxaca,2017-12-24,19
airbnb,Oaxaca,2017-12-31,36
airbnb,Oaxaca,2018-01-07,34
airbnb,Oaxaca,2018-01-14,33
airbnb,Oaxaca,2018-01-21,25
airbnb,Oaxaca,2018-01-28,25
airbnb,Oaxaca,2018-02-04,17
airbnb,Oaxaca,2018-02-11,59
airbnb,Oaxaca,2018-02-18,17
airbnb,Oaxaca,2018-02-25,33
airbnb,Oaxaca,2018-03-04,17
airbnb,Oaxaca,2018-03-11,16
airbnb,Oaxaca,2018-03-18,58
airbnb,Oaxaca,2018-03-25,9
airbnb,Oaxaca,2018-04-01,42
airbnb,Oaxaca,2018-04-08,25
airbnb,Oaxaca,2018-04-15,34
airbnb,Oaxaca,2018-04-22,17
airbnb,Oaxaca,2018-04-29,17
airbnb,Oaxaca,2018-05-06,8
airbnb,Oaxaca,2018-05-13,34
airbnb,Oaxaca,2018-05-20,17
airbnb,Oaxaca,2018-05-27,0
airbnb,Oaxaca,2018-06-03,17
airbnb,Oaxaca,2018-06-10,25
airbnb,Oaxaca,2018-06-17,17
airbnb,Oaxaca,2018-06-24,59
airbnb,Oaxaca,2018-07-01,50
airbnb,Oaxaca,2018-07-08,17
airbnb,Oaxaca,2018-07-15,0
airbnb,Oaxaca,2018-07-22,34
airbnb,Oaxaca,2018-07-29,33
airbnb,Oaxaca,2018-08-05,58
airbnb,Oaxaca,2018-08-12,25
airbnb,Oaxaca,2018-08-19,9
airbnb,Oaxaca,2018-08-26,33
airbnb,Oaxaca,2018-09-02,25
airbnb,Oaxaca,2018-09-09,16
airbnb,Oaxaca,2018-09-16,33
airbnb,Oaxaca,2018-09-23,33
airbnb,Oaxaca,2018-09-30,16
airbnb,Oaxaca,2018-10-07,17
airbnb,Oaxaca,2018-10-14,8
airbnb,Oaxaca,2018-10-21,41
airbnb,Oaxaca,2018-10-28,33
airbnb,Oaxaca,2018-11-04,16
airbnb,Oaxaca,2018-11-11,41
airbnb,Oaxaca,2018-11-18,33
airbnb,Oaxaca,2018-11-25,49
airbnb,Oaxaca,2018-12-02,25
airbnb,Oaxaca,2018-12-09,25
airbnb,Oaxaca,2018-12-16,26
airbnb,Oaxaca,2018-12-23,37
airbnb,Oaxaca,2018-12-30,44
airbnb,Oaxaca,2019-01-06,17
airbnb,Oaxaca,2019-01-13,8
airbnb,Oaxaca,2019-01-20,24
airbnb,Oaxaca,2019-01-27,24
airbnb,Oaxaca,2019-02-03,40
airbnb,Oaxaca,2019-02-10,40
